User,Trial,House,Condition,Phase,RentalPrice,Recommendation,Answer,AnswerMin,AnswerMax,StartTime,SaveTime,EndTime,Duration,"Reaction Time","Subjective Surprise",Confidence,Expectations,Trust,"Trust Save Time","Yes Time","No time",Change,"Second Estimation","Second Estimation Time","Final Estimation",Stars,"Weight of Advice"
1,28,196,3,1,650,665,0,0,0,1659074950,0,1659074988,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,29,3,3,1,640,645,0,0,0,1659074990,0,1659074995,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,46,3,2,480,515,0,450,550,1659075010,1659075034,1659075036,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,159,3,2,775,810,0,700,750,1659075038,1659075063,1659075064,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,120,3,2,522,510,0,470,540,1659075066,1659075085,1659075086,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,67,3,2,570,595,0,470,560,1659075089,1659075112,1659075117,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,155,3,2,450,460,0,420,480,1659075119,1659075137,1659075138,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,124,3,2,430,445,0,500,600,1659075141,1659075153,1659075153,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,100,3,2,895,870,0,800,920,1659075158,1659075195,1659075196,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,65,3,2,450,440,0,410,480,1659075198,1659075213,1659075214,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,189,3,2,420,405,0,450,500,1659075216,1659075233,1659075234,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9,28,3,2,846,865,0,850,1000,1659075236,1659075253,1659075254,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,110,3,3,758,770,650,0,0,1659075358,1659075384,1659075399,41,15,5,6,16.615384615385,0,0,0,1659075398,false,-1,0,650,4,0
1,1,167,3,3,580,570,550,0,0,1659075400,1659075442,1659075453,53,11,1,7,5.4545454545455,0,1659075410,0,1659075451,false,-1,0,550,4,0
1,2,117,3,3,560,700,700,0,0,1659075453,1659075500,1659075508,55,8,1,5,20,6,1659075478,0,1659075507,false,-1,0,700,3,0
1,3,40,3,3,1950,1030,1300,0,0,1659075509,1659075539,1659075548,39,9,7,6,50,6,1659075521,0,1659075546,false,-1,0,1300,2,0
1,4,115,3,3,405,385,480,0,0,1659075549,1659075580,1659075591,42,11,6,6,15.625,6,1659075555,0,1659075589,false,-1,0,480,3,0
1,5,146,3,3,1300,1060,1200,0,0,1659075591,1659075621,1659075640,49,19,5,6,8.3333333333333,6,1659075603,0,1659075639,false,-1,0,1200,4,0
1,6,72,3,3,806,835,850,0,0,1659075641,1659075670,1659075683,42,13,1,3,5.1764705882353,6,1659075646,0,1659075682,false,-1,0,850,4,0
1,7,62,3,3,474,495,470,0,0,1659075684,1659075721,1659075735,51,14,3,5,0.85106382978723,5,1659075696,1659075729,1659075682,true,490,1659075734,490,5,0.8
1,8,114,3,3,1340,980,900,0,0,1659075735,1659075758,1659075776,41,18,5,5,48.888888888889,5,1659075742,1659075771,1659075682,true,940,1659075775,940,3,0.5
1,9,176,3,3,390,450,390,0,0,1659075778,1659075795,1659075806,28,11,7,7,0,5,1659075783,1659075771,1659075805,false,940,1659075775,390,5,0
1,10,164,3,3,1150,1200,2200,0,0,1659075809,1659075843,1659075849,40,6,7,7,47.727272727273,5,1659075814,1659075771,1659075847,false,940,1659075775,2200,1,0
1,11,113,3,3,750,820,720,0,0,1659075850,1659075886,1659075907,57,21,5,3,4.1666666666667,5,1659075871,1659075897,1659075847,true,770,1659075906,770,5,0.5
1,12,136,3,3,690,790,700,0,0,1659075909,1659075931,1659075943,34,12,4,6,1.4285714285714,5,1659075917,1659075938,1659075847,true,730,1659075941,730,4,0.33333333333333
1,13,34,3,3,457,550,600,0,0,1659075944,1659075958,1659075978,34,20,5,5,23.833333333333,5,1659075948,1659075973,1659075847,true,580,1659075977,580,3,0.4
1,14,195,3,3,1815,1155,1200,0,0,1659075979,1659076007,1659076026,47,19,1,1,51.25,5,1659075982,1659076016,1659075847,true,1500,1659076025,1500,4,6.6666666666667
1,15,104,3,3,670,735,800,0,0,1659076028,1659076046,1659076062,34,16,1,1,16.25,5,1659076031,1659076016,1659076062,false,1500,1659076025,800,3,0
1,16,5,3,3,791,685,730,0,0,1659076064,1659076083,1659076105,41,22,3,7,8.3561643835616,5,1659076066,1659076016,1659076104,false,1500,1659076025,730,4,0
1,17,84,3,3,1385,945,1000,0,0,1659076105,1659076146,1659076160,55,14,3,6,38.5,5,1659076123,1659076154,1659076104,true,1100,1659076157,1100,3,1.8181818181818
1,18,144,3,3,329,615,400,0,0,1659076161,1659076173,1659076183,22,10,7,3,17.75,5,1659076163,1659076154,1659076182,false,1100,1659076157,400,3,0
1,19,29,3,3,1415,1125,1500,0,0,1659076184,1659076205,1659076212,28,7,7,6,5.6666666666667,5,1659076190,1659076154,1659076211,false,1100,1659076157,1500,4,0
1,20,33,3,3,980,840,850,0,0,1659076215,1659076245,1659076250,35,5,1,1,15.294117647059,5,1659076219,1659076154,1659076249,false,1100,1659076157,850,4,0
1,21,130,3,3,875,960,900,0,0,1659076252,1659076263,1659076287,35,24,2,4,2.7777777777778,5,1659076254,1659076279,1659076249,true,940,1659076285,940,4,0.66666666666667
1,22,36,3,3,790,815,760,0,0,1659076291,1659076325,1659076346,55,21,2,3,3.9473684210526,4,1659076308,1659076339,1659076249,true,780,1659076345,780,5,0.36363636363636
1,23,129,3,3,605,775,650,0,0,1659076351,1659076369,1659076388,37,19,2,6,6.9230769230769,4,1659076353,1659076378,1659076249,true,700,1659076387,700,4,0.4
1,24,60,3,3,870,900,800,0,0,1659076390,1659076405,1659076412,22,7,6,5,8.75,4,1659076392,1659076378,1659076411,false,700,1659076387,800,4,0
1,25,156,3,3,430,580,420,0,0,1659076414,1659076436,1659076442,28,6,7,6,2.3809523809524,4,1659076424,1659076378,1659076441,false,700,1659076387,420,5,0
1,26,197,3,3,635,650,740,0,0,1659076447,1659076465,1659076490,43,25,3,1,14.189189189189,4,1659076449,1659076479,1659076441,true,690,1659076488,690,4,0.55555555555556
1,27,56,3,3,405,630,420,0,0,1659076492,1659076521,1659076526,34,5,7,5,3.5714285714286,4,1659076502,1659076479,1659076526,false,690,1659076488,420,5,0
1,28,187,3,3,1550,1265,1100,0,0,1659076527,1659076541,1659076560,33,19,3,6,40.909090909091,4,1659076529,1659076555,1659076526,true,1200,1659076559,1200,3,0.60606060606061
1,29,63,3,3,1300,1120,1500,0,0,1659076563,1659076582,1659076586,23,4,7,6,13.333333333333,4,1659076565,1659076555,1659076586,false,1200,1659076559,1500,4,0
5,0,137,3,1,659,665,0,0,0,1659082705,0,1659082748,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,58,3,1,490,480,0,0,0,1659082748,0,1659082771,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2,10,3,1,700,700,0,0,0,1659082772,0,1659082813,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,86,3,1,850,890,0,0,0,1659082814,0,1659082853,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,4,8,3,1,720,730,0,0,0,1659082853,0,1659082871,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,185,3,1,1200,905,0,0,0,1659082871,0,1659082896,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,6,32,3,1,895,880,0,0,0,1659082896,0,1659082926,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,7,152,3,1,515,530,0,0,0,1659082927,0,1659082950,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,8,75,3,1,994,970,0,0,0,1659082950,0,1659082997,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,9,181,3,1,789,805,0,0,0,1659082997,0,1659083019,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,192,3,1,950,915,0,0,0,1659083019,0,1659083044,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,11,147,3,1,420,415,0,0,0,1659083044,0,1659083056,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,12,44,3,1,750,780,0,0,0,1659083057,0,1659083071,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,13,175,3,1,500,490,0,0,0,1659083071,0,1659083079,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,14,98,3,1,790,780,0,0,0,1659083079,0,1659083101,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,15,170,3,1,460,440,0,0,0,1659083101,0,1659083116,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,16,119,3,1,750,725,0,0,0,1659083116,0,1659083152,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,17,45,3,1,870,890,0,0,0,1659083153,0,1659083210,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,18,163,3,1,450,450,0,0,0,1659083210,0,1659083234,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,19,139,3,1,490,490,0,0,0,1659083234,0,1659083252,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20,122,3,1,725,715,0,0,0,1659083252,0,1659083278,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,21,3,3,1,640,645,0,0,0,1659083278,0,1659083299,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,22,41,3,1,817,810,0,0,0,1659083299,0,1659083317,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,23,4,3,1,950,950,0,0,0,1659083317,0,1659083337,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24,19,3,1,400,405,0,0,0,1659083337,0,1659083362,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,25,106,3,1,457,470,0,0,0,1659083362,0,1659083385,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,26,64,3,1,930,970,0,0,0,1659083385,0,1659083402,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,27,105,3,1,716,745,0,0,0,1659083402,0,1659083423,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,28,196,3,1,650,665,0,0,0,1659083423,0,1659083442,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,29,157,3,1,585,600,0,0,0,1659083442,0,1659083463,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,155,3,2,450,460,0,400,450,1659083479,1659083516,1659083522,43,6,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,28,3,2,846,865,0,700,780,1659083523,1659083556,1659083557,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2,67,3,2,570,595,0,500,540,1659083557,1659083586,1659083588,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,124,3,2,430,445,0,450,480,1659083589,1659083606,1659083608,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5,4,46,3,2,480,515,0,400,420,1659083608,1659083630,1659083632,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,120,3,2,522,510,0,420,450,1659083632,1659083653,1659083655,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5,6,65,3,2,450,440,0,400,430,1659083655,1659083674,1659083676,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5,7,100,3,2,895,870,0,500,560,1659083676,1659083702,1659083703,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,8,189,3,2,420,405,0,400,425,1659083704,1659083723,1659083724,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,9,159,3,2,775,810,0,650,690,1659083725,1659083757,1659083759,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,110,3,3,758,770,720,0,0,1659083822,1659083884,1659083921,99,37,3,7,5.2777777777778,0,0,0,1659083919,false,-1,0,720,4,0
5,1,167,3,3,580,570,515,0,0,1659083922,1659083982,1659084001,79,19,3,7,12.621359223301,0,1659083945,0,1659084000,false,-1,0,515,4,0
5,2,176,3,3,390,450,490,0,0,1659084002,1659084067,1659084115,113,48,5,7,20.408163265306,6,1659084024,1659084090,1659084087,true,475,1659084113,475,3,0.375
5,3,113,3,3,750,820,530,0,0,1659084115,1659084168,1659084198,83,30,6,7,41.509433962264,6,1659084132,1659084180,1659084087,true,680,1659084193,680,4,0.51724137931034
5,4,130,3,3,875,960,690,0,0,1659084199,1659084260,1659084296,97,36,6,7,26.811594202899,6,1659084229,1659084283,1659084087,true,855,1659084294,855,5,0.61111111111111
5,5,187,3,3,1550,1265,982,0,0,1659084296,1659084336,1659084359,63,23,5,7,57.841140529532,6,1659084307,1659084344,1659084087,true,1120,1659084357,1120,3,0.48763250883392
5,6,29,3,3,1415,1125,980,0,0,1659084359,1659084391,1659084407,48,16,3,4,44.387755102041,6,1659084363,1659084397,1659084087,true,1000,1659084406,1000,3,0.13793103448276
5,7,136,3,3,690,790,870,0,0,1659084408,1659084451,1659084466,58,15,3,4,20.689655172414,5,1659084428,1659084459,1659084087,true,820,1659084464,820,3,0.625
5,8,129,3,3,605,775,560,0,0,1659084466,1659084495,1659084507,41,12,6,3,8.0357142857143,5,1659084470,1659084501,1659084087,true,620,1659084506,620,5,0.27906976744186
5,9,164,3,3,1150,1200,1100,0,0,1659084508,1659084552,1659084558,50,6,1,7,4.5454545454545,5,1659084525,1659084501,1659084557,false,620,1659084506,1100,4,0
5,10,72,3,3,806,835,830,0,0,1659084559,1659084594,1659084601,42,7,1,7,2.8915662650602,5,1659084565,1659084501,1659084600,false,620,1659084506,830,5,0
5,11,5,3,3,791,685,680,0,0,1659084602,1659084626,1659084634,32,8,1,7,16.323529411765,5,1659084605,1659084501,1659084633,false,620,1659084506,680,4,0
5,12,60,3,3,870,900,750,0,0,1659084634,1659084680,1659084697,63,17,3,7,16,5,1659084647,1659084686,1659084633,true,820,1659084692,820,4,0.46666666666667
5,13,115,3,3,405,385,420,0,0,1659084698,1659084732,1659084745,47,13,2,7,3.5714285714286,5,1659084709,1659084686,1659084739,false,820,1659084692,420,5,0
5,14,36,3,3,790,815,530,0,0,1659084745,1659084775,1659084805,60,30,5,7,49.056603773585,5,1659084754,1659084784,1659084739,true,720,1659084803,720,4,0.66666666666667
5,15,62,3,3,474,495,585,0,0,1659084806,1659084836,1659084848,42,12,3,7,18.974358974359,5,1659084811,1659084784,1659084843,false,720,1659084803,585,3,0
5,16,104,3,3,670,735,600,0,0,1659084848,1659084866,1659084873,25,7,3,7,11.666666666667,5,1659084855,1659084784,1659084871,false,720,1659084803,600,4,0
5,17,33,3,3,980,840,870,0,0,1659084873,1659084908,1659084915,42,7,1,7,12.64367816092,5,1659084892,1659084784,1659084913,false,720,1659084803,870,4,0
5,18,195,3,3,1815,1155,1600,0,0,1659084915,1659084943,1659084951,36,8,5,7,13.4375,5,1659084920,1659084784,1659084949,false,720,1659084803,1600,4,0
5,19,114,3,3,1340,980,900,0,0,1659084951,1659084982,1659084987,36,5,2,7,48.888888888889,5,1659084958,1659084784,1659084985,false,720,1659084803,900,2,0
5,20,117,3,3,560,700,640,0,0,1659084988,1659085011,1659085018,30,7,2,7,12.5,5,1659084992,1659084784,1659085016,false,720,1659084803,640,4,0
5,21,84,3,3,1385,945,980,0,0,1659085018,1659085056,1659085065,47,9,1,7,41.326530612245,5,1659085023,1659084784,1659085063,false,720,1659084803,980,3,0
5,22,146,3,3,1300,1060,1530,0,0,1659085065,1659085109,1659085115,50,6,3,7,15.032679738562,5,1659085083,1659084784,1659085113,false,720,1659084803,1530,4,0
5,23,40,3,3,1950,1030,1100,0,0,1659085115,1659085146,1659085157,42,11,1,7,77.272727272727,5,1659085119,1659084784,1659085155,false,720,1659084803,1100,2,0
5,24,63,3,3,1300,1120,1300,0,0,1659085157,1659085193,1659085199,42,6,2,7,0,5,1659085164,1659084784,1659085197,false,720,1659084803,1300,5,0
5,25,144,3,3,329,615,320,0,0,1659085199,1659085225,1659085245,46,20,6,7,2.8125,5,1659085211,1659085238,1659085197,true,380,1659085244,380,4,0.20338983050847
5,26,156,3,3,430,580,390,0,0,1659085245,1659085269,1659085280,35,11,7,7,10.25641025641,5,1659085256,1659085238,1659085275,false,380,1659085244,390,4,0
5,27,56,3,3,405,630,340,0,0,1659085281,1659085309,1659085316,35,7,6,7,19.117647058824,4,1659085292,1659085238,1659085314,false,380,1659085244,340,4,0
5,28,34,3,3,457,550,490,0,0,1659085316,1659085335,1659085344,28,9,4,7,6.734693877551,4,1659085321,1659085238,1659085340,false,380,1659085244,490,4,0
5,29,197,3,3,635,650,510,0,0,1659085344,1659085381,1659085387,43,6,3,5,24.509803921569,4,1659085351,1659085238,1659085385,false,380,1659085244,510,3,0
8,0,122,3,1,725,715,0,0,0,1659087319,0,1659087324,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1,185,3,1,1200,905,0,0,0,1659087324,0,1659087327,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2,41,3,1,817,810,0,0,0,1659087327,0,1659087328,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,3,106,3,1,457,470,0,0,0,1659087328,0,1659087329,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,4,175,3,1,500,490,0,0,0,1659087329,0,1659087330,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,5,119,3,1,750,725,0,0,0,1659087330,0,1659087330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,6,64,3,1,930,970,0,0,0,1659087330,0,1659087331,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,7,163,3,1,450,450,0,0,0,1659087331,0,1659087332,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8,45,3,1,870,890,0,0,0,1659087332,0,1659087333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,9,152,3,1,515,530,0,0,0,1659087333,0,1659087333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,10,170,3,1,460,440,0,0,0,1659087334,0,1659087334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,11,157,3,1,585,600,0,0,0,1659087334,0,1659087335,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,12,75,3,1,994,970,0,0,0,1659087335,0,1659087336,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,13,137,3,1,659,665,0,0,0,1659087336,0,1659087336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,14,181,3,1,789,805,0,0,0,1659087337,0,1659087337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,15,139,3,1,490,490,0,0,0,1659087337,0,1659087338,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,16,105,3,1,716,745,0,0,0,1659087338,0,1659087339,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,17,4,3,1,950,950,0,0,0,1659087339,0,1659087340,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,18,86,3,1,850,890,0,0,0,1659087340,0,1659087340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,19,8,3,1,720,730,0,0,0,1659087340,0,1659087341,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,20,192,3,1,950,915,0,0,0,1659087341,0,1659087342,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,21,196,3,1,650,665,0,0,0,1659087342,0,1659087342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,22,32,3,1,895,880,0,0,0,1659087342,0,1659087343,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,23,19,3,1,400,405,0,0,0,1659087343,0,1659087344,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,24,147,3,1,420,415,0,0,0,1659087344,0,1659087345,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,25,44,3,1,750,780,0,0,0,1659087345,0,1659087345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,26,58,3,1,490,480,0,0,0,1659087346,0,1659087346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,27,98,3,1,790,780,0,0,0,1659087346,0,1659087347,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,28,10,3,1,700,700,0,0,0,1659087347,0,1659087348,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,29,3,3,1,640,645,0,0,0,1659087348,0,1659087350,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,120,3,2,522,510,0,50,200,1659087352,1659087367,1659087369,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1,65,3,2,450,440,0,50,200,1659087369,1659087374,1659087375,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2,28,3,2,846,865,0,50,200,1659087375,1659087380,1659087381,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,3,124,3,2,430,445,0,50,200,1659087381,1659087386,1659087387,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,4,100,3,2,895,870,0,50,200,1659087387,1659087392,1659087393,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,5,189,3,2,420,405,0,50,200,1659087393,1659087398,1659087399,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,6,46,3,2,480,515,0,50,200,1659087399,1659087403,1659087404,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,7,159,3,2,775,810,0,50,200,1659087404,1659087409,1659087410,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8,67,3,2,570,595,0,50,200,1659087410,1659087414,1659087415,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,9,155,3,2,450,460,0,100,300,1659087415,1659087422,1659087422,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,110,3,3,758,770,100,0,0,1659087424,1659087441,1659087454,30,13,5,4,658,0,0,1659087450,0,true,500,1659087453,500,2,0.59701492537313
9,0,8,3,1,720,730,0,0,0,1659089560,0,1659089598,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,44,3,1,750,780,0,0,0,1659089598,0,1659089619,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2,137,3,1,659,665,0,0,0,1659089619,0,1659089632,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,3,45,3,1,870,890,0,0,0,1659089632,0,1659089649,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,4,32,3,1,895,880,0,0,0,1659089649,0,1659089669,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,5,185,3,1,1200,905,0,0,0,1659089669,0,1659089694,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,6,98,3,1,790,780,0,0,0,1659089694,0,1659089711,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,7,119,3,1,750,725,0,0,0,1659089711,0,1659089722,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,8,192,3,1,950,915,0,0,0,1659089722,0,1659089734,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9,58,3,1,490,480,0,0,0,1659089734,0,1659089744,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,10,157,3,1,585,600,0,0,0,1659089744,0,1659089754,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,11,175,3,1,500,490,0,0,0,1659089754,0,1659089775,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,12,152,3,1,515,530,0,0,0,1659089775,0,1659089792,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,13,75,3,1,994,970,0,0,0,1659089792,0,1659089821,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,14,10,3,1,700,700,0,0,0,1659089821,0,1659089844,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,15,147,3,1,420,415,0,0,0,1659089844,0,1659089866,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,16,139,3,1,490,490,0,0,0,1659089866,0,1659089898,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
