User,Trial,House,Condition,Phase,RentalPrice,Recommendation,Answer,AnswerMin,AnswerMax,StartTime,SaveTime,EndTime,Duration,"Reaction Time","Subjective Surprise",Confidence,Expectations,Trust,"Trust Save Time","Yes Time","No time",Change,"Second Estimation","Second Estimation Time","Final Estimation",Stars,"Weight of Advice"
45,19,164,3,3,1150,1200,1450,0,0,1659352545,1659352563,1659352567,22,4,3,5,20.689655172414,4,1659352548,1659352458,1659352566,false,730,1659352461,1450,3,0
45,20,84,3,3,1385,945,990,0,0,1659352567,1659352588,1659352592,25,4,1,5,39.89898989899,4,1659352571,1659352458,1659352591,false,730,1659352461,990,3,0
45,21,146,3,3,1300,1060,1050,0,0,1659352592,1659352611,1659352615,23,4,1,4,23.809523809524,4,1659352597,1659352458,1659352614,false,730,1659352461,1050,3,0
45,22,195,3,3,1815,1155,1850,0,0,1659352615,1659352645,1659352650,35,5,5,5,1.8918918918919,4,1659352623,1659352458,1659352649,false,730,1659352461,1850,5,0
45,23,60,3,3,870,900,845,0,0,1659352650,1659352675,1659352679,29,4,1,4,2.9585798816568,4,1659352656,1659352458,1659352678,false,730,1659352461,845,5,0
45,24,113,3,3,750,820,770,0,0,1659352679,1659352698,1659352702,23,4,2,5,2.5974025974026,4,1659352684,1659352458,1659352701,false,730,1659352461,770,5,0
45,25,34,3,3,457,550,475,0,0,1659352702,1659352721,1659352725,23,4,3,5,3.7894736842105,4,1659352707,1659352458,1659352725,false,730,1659352461,475,5,0
45,26,56,3,3,405,630,425,0,0,1659352725,1659352750,1659352754,29,4,4,4,4.7058823529412,4,1659352732,1659352458,1659352754,false,730,1659352461,425,4,0
45,27,144,3,3,329,615,395,0,0,1659352755,1659352775,1659352779,24,4,5,4,16.708860759494,3,1659352762,1659352458,1659352778,false,730,1659352461,395,3,0
45,28,62,3,3,474,495,457,0,0,1659352779,1659352798,1659352801,22,3,1,4,3.7199124726477,3,1659352784,1659352458,1659352801,false,730,1659352461,457,5,0
45,29,114,3,3,1340,980,935,0,0,1659352801,1659352827,1659352831,30,4,1,5,43.31550802139,3,1659352809,1659352458,1659352830,false,730,1659352461,935,2,0
