User,Trial,House,Condition,Phase,RentalPrice,Recommendation,Answer,AnswerMin,AnswerMax,StartTime,SaveTime,EndTime,Duration,"Reaction Time","Subjective Surprise",Confidence,Expectations,Trust,"Trust Save Time","Yes Time","No time",Change,"Second Estimation","Second Estimation Time","Final Estimation",Stars,"Weight of Advice"
1,28,196,3,1,650,665,0,0,0,1659074950,0,1659074988,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,29,3,3,1,640,645,0,0,0,1659074990,0,1659074995,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,46,3,2,480,515,0,450,550,1659075010,1659075034,1659075036,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,159,3,2,775,810,0,700,750,1659075038,1659075063,1659075064,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,120,3,2,522,510,0,470,540,1659075066,1659075085,1659075086,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,67,3,2,570,595,0,470,560,1659075089,1659075112,1659075117,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,155,3,2,450,460,0,420,480,1659075119,1659075137,1659075138,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,124,3,2,430,445,0,500,600,1659075141,1659075153,1659075153,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,100,3,2,895,870,0,800,920,1659075158,1659075195,1659075196,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,65,3,2,450,440,0,410,480,1659075198,1659075213,1659075214,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,189,3,2,420,405,0,450,500,1659075216,1659075233,1659075234,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9,28,3,2,846,865,0,850,1000,1659075236,1659075253,1659075254,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,110,3,3,758,770,650,0,0,1659075358,1659075384,1659075399,41,15,5,6,16.615384615385,0,0,0,1659075398,false,-1,0,650,4,0
1,1,167,3,3,580,570,550,0,0,1659075400,1659075442,1659075453,53,11,1,7,5.4545454545455,0,1659075410,0,1659075451,false,-1,0,550,4,0
1,2,117,3,3,560,700,700,0,0,1659075453,1659075500,1659075508,55,8,1,5,20,6,1659075478,0,1659075507,false,-1,0,700,3,0
1,3,40,3,3,1950,1030,1300,0,0,1659075509,1659075539,1659075548,39,9,7,6,50,6,1659075521,0,1659075546,false,-1,0,1300,2,0
1,4,115,3,3,405,385,480,0,0,1659075549,1659075580,1659075591,42,11,6,6,15.625,6,1659075555,0,1659075589,false,-1,0,480,3,0
1,5,146,3,3,1300,1060,1200,0,0,1659075591,1659075621,1659075640,49,19,5,6,8.3333333333333,6,1659075603,0,1659075639,false,-1,0,1200,4,0
1,6,72,3,3,806,835,850,0,0,1659075641,1659075670,1659075683,42,13,1,3,5.1764705882353,6,1659075646,0,1659075682,false,-1,0,850,4,0
1,7,62,3,3,474,495,470,0,0,1659075684,1659075721,1659075735,51,14,3,5,0.85106382978723,5,1659075696,1659075729,1659075682,true,490,1659075734,490,5,0.8
1,8,114,3,3,1340,980,900,0,0,1659075735,1659075758,1659075776,41,18,5,5,48.888888888889,5,1659075742,1659075771,1659075682,true,940,1659075775,940,3,0.5
1,9,176,3,3,390,450,390,0,0,1659075778,1659075795,1659075806,28,11,7,7,0,5,1659075783,1659075771,1659075805,false,940,1659075775,390,5,0
1,10,164,3,3,1150,1200,2200,0,0,1659075809,1659075843,1659075849,40,6,7,7,47.727272727273,5,1659075814,1659075771,1659075847,false,940,1659075775,2200,1,0
1,11,113,3,3,750,820,720,0,0,1659075850,1659075886,1659075907,57,21,5,3,4.1666666666667,5,1659075871,1659075897,1659075847,true,770,1659075906,770,5,0.5
1,12,136,3,3,690,790,700,0,0,1659075909,1659075931,1659075943,34,12,4,6,1.4285714285714,5,1659075917,1659075938,1659075847,true,730,1659075941,730,4,0.33333333333333
1,13,34,3,3,457,550,600,0,0,1659075944,1659075958,1659075978,34,20,5,5,23.833333333333,5,1659075948,1659075973,1659075847,true,580,1659075977,580,3,0.4
1,14,195,3,3,1815,1155,1200,0,0,1659075979,1659076007,1659076026,47,19,1,1,51.25,5,1659075982,1659076016,1659075847,true,1500,1659076025,1500,4,6.6666666666667
1,15,104,3,3,670,735,800,0,0,1659076028,1659076046,1659076062,34,16,1,1,16.25,5,1659076031,1659076016,1659076062,false,1500,1659076025,800,3,0
1,16,5,3,3,791,685,730,0,0,1659076064,1659076083,1659076105,41,22,3,7,8.3561643835616,5,1659076066,1659076016,1659076104,false,1500,1659076025,730,4,0
1,17,84,3,3,1385,945,1000,0,0,1659076105,1659076146,1659076160,55,14,3,6,38.5,5,1659076123,1659076154,1659076104,true,1100,1659076157,1100,3,1.8181818181818
1,18,144,3,3,329,615,400,0,0,1659076161,1659076173,1659076183,22,10,7,3,17.75,5,1659076163,1659076154,1659076182,false,1100,1659076157,400,3,0
1,19,29,3,3,1415,1125,1500,0,0,1659076184,1659076205,1659076212,28,7,7,6,5.6666666666667,5,1659076190,1659076154,1659076211,false,1100,1659076157,1500,4,0
1,20,33,3,3,980,840,850,0,0,1659076215,1659076245,1659076250,35,5,1,1,15.294117647059,5,1659076219,1659076154,1659076249,false,1100,1659076157,850,4,0
1,21,130,3,3,875,960,900,0,0,1659076252,1659076263,1659076287,35,24,2,4,2.7777777777778,5,1659076254,1659076279,1659076249,true,940,1659076285,940,4,0.66666666666667
1,22,36,3,3,790,815,760,0,0,1659076291,1659076325,1659076346,55,21,2,3,3.9473684210526,4,1659076308,1659076339,1659076249,true,780,1659076345,780,5,0.36363636363636
1,23,129,3,3,605,775,650,0,0,1659076351,1659076369,1659076388,37,19,2,6,6.9230769230769,4,1659076353,1659076378,1659076249,true,700,1659076387,700,4,0.4
1,24,60,3,3,870,900,800,0,0,1659076390,1659076405,1659076412,22,7,6,5,8.75,4,1659076392,1659076378,1659076411,false,700,1659076387,800,4,0
1,25,156,3,3,430,580,420,0,0,1659076414,1659076436,1659076442,28,6,7,6,2.3809523809524,4,1659076424,1659076378,1659076441,false,700,1659076387,420,5,0
1,26,197,3,3,635,650,740,0,0,1659076447,1659076465,1659076490,43,25,3,1,14.189189189189,4,1659076449,1659076479,1659076441,true,690,1659076488,690,4,0.55555555555556
1,27,56,3,3,405,630,420,0,0,1659076492,1659076521,1659076526,34,5,7,5,3.5714285714286,4,1659076502,1659076479,1659076526,false,690,1659076488,420,5,0
1,28,187,3,3,1550,1265,1100,0,0,1659076527,1659076541,1659076560,33,19,3,6,40.909090909091,4,1659076529,1659076555,1659076526,true,1200,1659076559,1200,3,0.60606060606061
1,29,63,3,3,1300,1120,1500,0,0,1659076563,1659076582,1659076586,23,4,7,6,13.333333333333,4,1659076565,1659076555,1659076586,false,1200,1659076559,1500,4,0
