User,Trial,House,Condition,Phase,RentalPrice,Recommendation,Answer,AnswerMin,AnswerMax,StartTime,SaveTime,EndTime,Duration,"Reaction Time","Subjective Surprise",Confidence,Expectations,Trust,"Trust Save Time","Yes Time","No time",Change,"Second Estimation","Second Estimation Time","Final Estimation",Stars,"Weight of Advice"
18,18,4,3,1,950,950,0,0,0,1659099152,0,1659099158,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,19,139,3,1,490,490,0,0,0,1659099158,0,1659099159,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,20,157,3,1,585,600,0,0,0,1659099159,0,1659099161,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,21,163,3,1,450,450,0,0,0,1659099161,0,1659099163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,22,147,3,1,420,415,0,0,0,1659099163,0,1659099165,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,23,86,3,1,850,890,0,0,0,1659099165,0,1659099168,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,24,137,3,1,659,665,0,0,0,1659099168,0,1659099170,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,25,64,3,1,930,970,0,0,0,1659099170,0,1659099171,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,26,8,3,1,720,730,0,0,0,1659099172,0,1659099173,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,27,181,3,1,789,805,0,0,0,1659099173,0,1659099175,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,28,19,3,1,400,405,0,0,0,1659099175,0,1659099177,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,29,44,3,1,750,780,0,0,0,1659099177,0,1659099179,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,159,3,2,775,810,0,600,850,1659099181,1659099214,1659099216,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1,189,3,2,420,405,0,400,500,1659099216,1659099225,1659099226,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2,67,3,2,570,595,0,450,650,1659099227,1659099242,1659099243,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18,3,120,3,2,522,510,0,400,550,1659099243,1659099257,1659099258,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18,4,28,3,2,846,865,0,800,1000,1659099258,1659099274,1659099275,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18,5,155,3,2,450,460,0,350,500,1659099275,1659099285,1659099286,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18,6,100,3,2,895,870,0,700,900,1659099286,1659099297,1659099298,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18,7,65,3,2,450,440,0,400,600,1659099298,1659099306,1659099309,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0
18,8,124,3,2,430,445,0,450,600,1659099309,1659099319,1659099320,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18,9,46,3,2,480,515,0,350,5000,1659099320,1659099330,1659099333,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,110,3,3,758,770,650,0,0,1659099336,1659099379,1659099406,70,27,3,7,16.615384615385,0,0,0,1659099405,false,-1,0,650,4,0
18,1,167,3,3,580,570,560,0,0,1659099407,1659099437,1659099455,48,18,1,5,3.5714285714286,0,1659099417,0,1659099451,false,-1,0,560,5,0
18,2,136,3,3,690,790,940,0,0,1659099455,1659099496,1659099519,64,23,3,4,26.595744680851,6,1659099472,0,1659099513,false,-1,0,940,2,0
18,3,197,3,3,635,650,530,0,0,1659099519,1659099543,1659099552,33,9,5,5,19.811320754717,6,1659099526,0,1659099549,false,-1,0,530,4,0
