User,Trial,House,Condition,Phase,RentalPrice,Recommendation,Answer,AnswerMin,AnswerMax,StartTime,SaveTime,EndTime,Duration,"Reaction Time","Subjective Surprise",Confidence,Expectations,Trust,"Trust Save Time","Yes Time","No time",Change,"Second Estimation","Second Estimation Time","Final Estimation",Stars,"Weight of Advice"
5,8,129,3,3,605,775,560,0,0,1659084466,1659084495,1659084507,41,12,6,3,8.0357142857143,5,1659084470,1659084501,1659084087,true,620,1659084506,620,5,0.27906976744186
5,9,164,3,3,1150,1200,1100,0,0,1659084508,1659084552,1659084558,50,6,1,7,4.5454545454545,5,1659084525,1659084501,1659084557,false,620,1659084506,1100,4,0
5,10,72,3,3,806,835,830,0,0,1659084559,1659084594,1659084601,42,7,1,7,2.8915662650602,5,1659084565,1659084501,1659084600,false,620,1659084506,830,5,0
5,11,5,3,3,791,685,680,0,0,1659084602,1659084626,1659084634,32,8,1,7,16.323529411765,5,1659084605,1659084501,1659084633,false,620,1659084506,680,4,0
5,12,60,3,3,870,900,750,0,0,1659084634,1659084680,1659084697,63,17,3,7,16,5,1659084647,1659084686,1659084633,true,820,1659084692,820,4,0.46666666666667
5,13,115,3,3,405,385,420,0,0,1659084698,1659084732,1659084745,47,13,2,7,3.5714285714286,5,1659084709,1659084686,1659084739,false,820,1659084692,420,5,0
5,14,36,3,3,790,815,530,0,0,1659084745,1659084775,1659084805,60,30,5,7,49.056603773585,5,1659084754,1659084784,1659084739,true,720,1659084803,720,4,0.66666666666667
5,15,62,3,3,474,495,585,0,0,1659084806,1659084836,1659084848,42,12,3,7,18.974358974359,5,1659084811,1659084784,1659084843,false,720,1659084803,585,3,0
5,16,104,3,3,670,735,600,0,0,1659084848,1659084866,1659084873,25,7,3,7,11.666666666667,5,1659084855,1659084784,1659084871,false,720,1659084803,600,4,0
5,17,33,3,3,980,840,870,0,0,1659084873,1659084908,1659084915,42,7,1,7,12.64367816092,5,1659084892,1659084784,1659084913,false,720,1659084803,870,4,0
5,18,195,3,3,1815,1155,1600,0,0,1659084915,1659084943,1659084951,36,8,5,7,13.4375,5,1659084920,1659084784,1659084949,false,720,1659084803,1600,4,0
5,19,114,3,3,1340,980,900,0,0,1659084951,1659084982,1659084987,36,5,2,7,48.888888888889,5,1659084958,1659084784,1659084985,false,720,1659084803,900,2,0
5,20,117,3,3,560,700,640,0,0,1659084988,1659085011,1659085018,30,7,2,7,12.5,5,1659084992,1659084784,1659085016,false,720,1659084803,640,4,0
5,21,84,3,3,1385,945,980,0,0,1659085018,1659085056,1659085065,47,9,1,7,41.326530612245,5,1659085023,1659084784,1659085063,false,720,1659084803,980,3,0
5,22,146,3,3,1300,1060,1530,0,0,1659085065,1659085109,1659085115,50,6,3,7,15.032679738562,5,1659085083,1659084784,1659085113,false,720,1659084803,1530,4,0
5,23,40,3,3,1950,1030,1100,0,0,1659085115,1659085146,1659085157,42,11,1,7,77.272727272727,5,1659085119,1659084784,1659085155,false,720,1659084803,1100,2,0
5,24,63,3,3,1300,1120,1300,0,0,1659085157,1659085193,1659085199,42,6,2,7,0,5,1659085164,1659084784,1659085197,false,720,1659084803,1300,5,0
5,25,144,3,3,329,615,320,0,0,1659085199,1659085225,1659085245,46,20,6,7,2.8125,5,1659085211,1659085238,1659085197,true,380,1659085244,380,4,0.20338983050847
5,26,156,3,3,430,580,390,0,0,1659085245,1659085269,1659085280,35,11,7,7,10.25641025641,5,1659085256,1659085238,1659085275,false,380,1659085244,390,4,0
5,27,56,3,3,405,630,340,0,0,1659085281,1659085309,1659085316,35,7,6,7,19.117647058824,4,1659085292,1659085238,1659085314,false,380,1659085244,340,4,0
5,28,34,3,3,457,550,490,0,0,1659085316,1659085335,1659085344,28,9,4,7,6.734693877551,4,1659085321,1659085238,1659085340,false,380,1659085244,490,4,0
5,29,197,3,3,635,650,510,0,0,1659085344,1659085381,1659085387,43,6,3,5,24.509803921569,4,1659085351,1659085238,1659085385,false,380,1659085244,510,3,0
