User,Trial,House,Condition,Phase,RentalPrice,Recommendation,Answer,AnswerMin,AnswerMax,StartTime,SaveTime,EndTime,Duration,"Reaction Time","Subjective Surprise",Confidence,Expectations,Trust,"Trust Save Time","Yes Time","No time",Change,"Second Estimation","Second Estimation Time","Final Estimation",Stars,"Weight of Advice"
23,25,64,3,1,930,970,0,0,0,1659118588,0,1659118601,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,26,75,3,1,994,970,0,0,0,1659118601,0,1659118607,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,27,192,3,1,950,915,0,0,0,1659118608,0,1659118616,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,28,139,3,1,490,490,0,0,0,1659118617,0,1659118672,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,29,4,3,1,950,950,0,0,0,1659118672,0,1659118676,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,124,3,2,430,445,0,400,800,1659118720,1659118782,1659118787,67,5,0,0,0,0,0,0,0,0,0,0,0,0,0
23,1,28,3,2,846,865,0,700,1000,1659118788,1659118876,1659118877,89,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23,2,67,3,2,570,595,0,500,700,1659118878,1659118952,1659118955,77,3,0,0,0,0,0,0,0,0,0,0,0,0,0
23,3,189,3,2,420,405,0,450,600,1659118955,1659119188,1659119189,234,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23,4,155,3,2,450,460,0,400,600,1659119190,1659120450,1659120455,1265,5,0,0,0,0,0,0,0,0,0,0,0,0,0
23,5,65,3,2,450,440,0,400,450,1659120455,1659120521,1659120524,69,3,0,0,0,0,0,0,0,0,0,0,0,0,0
23,6,100,3,2,895,870,0,700,900,1659120525,1659120756,1659120759,234,3,0,0,0,0,0,0,0,0,0,0,0,0,0
23,7,46,3,2,480,515,0,400,550,1659120760,1659120829,1659120830,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23,8,120,3,2,522,510,0,400,600,1659120831,1659120922,1659120923,92,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23,9,159,3,2,775,810,0,700,850,1659120924,1659120967,1659120968,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,110,3,3,758,770,750,0,0,1659120990,1659121495,1659121534,544,39,2,5,1.0666666666667,0,0,0,1659121530,false,-1,0,750,5,0
23,1,167,3,3,580,570,500,0,0,1659121535,1659121642,1659121666,131,24,4,3,16,0,1659121556,1659121653,1659121530,true,550,1659121662,550,4,0.71428571428571
23,2,117,3,3,560,700,650,0,0,1659121667,1659121812,1659121838,171,26,4,4,13.846153846154,4,1659121681,1659121653,1659121837,false,550,1659121662,650,4,0
23,3,29,3,3,1415,1125,2000,0,0,1659121839,1659121894,1659121905,66,11,4,6,29.25,4,1659121846,1659121653,1659121903,false,550,1659121662,2000,2,0
23,4,144,3,3,329,615,400,0,0,1659121906,1659122007,1659122021,115,14,6,6,17.75,4,1659121919,1659121653,1659122019,false,550,1659121662,400,3,0
23,5,33,3,3,980,840,850,0,0,1659122022,1659122114,1659122123,101,9,1,6,15.294117647059,4,1659122030,1659121653,1659122120,false,550,1659121662,850,4,0
23,6,197,3,3,635,650,660,0,0,1659122123,1659122235,1659122241,118,6,1,6,3.7878787878788,4,1659122134,1659121653,1659122240,false,550,1659121662,660,5,0
23,7,72,3,3,806,835,800,0,0,1659122241,1659122360,1659122386,145,26,3,5,0.75,3,1659122255,1659122377,1659122240,true,820,1659122384,820,5,0.57142857142857
23,8,104,3,3,670,735,750,0,0,1659122387,1659122585,1659122594,207,9,2,4,10.666666666667,3,1659122395,1659122377,1659122593,false,820,1659122384,750,4,0
23,9,156,3,3,430,580,500,0,0,1659122595,1659122742,1659122756,161,14,5,1,14,3,1659122602,1659122749,1659122750,false,820,1659122384,500,4,0
23,10,176,3,3,390,450,450,0,0,1659122757,1659123727,1659123733,976,6,1,3,13.333333333333,3,1659122763,1659122749,1659123732,false,820,1659122384,450,4,0
23,11,62,3,3,474,495,500,0,0,1659123735,1659124282,1659124288,553,6,1,3,5.2,3,1659123739,1659122749,1659124287,false,820,1659122384,500,4,0
23,12,113,3,3,750,820,850,0,0,1659124289,1659124752,1659124758,469,6,4,4,11.764705882353,4,1659124297,1659122749,1659124757,false,820,1659122384,850,4,0
23,13,63,3,3,1300,1120,1000,0,0,1659124760,1659124877,1659124890,130,13,4,4,30,4,1659124763,1659124884,1659124889,false,820,1659122384,1000,3,0
23,14,130,3,3,875,960,1000,0,0,1659124891,1659124927,1659124932,41,5,4,4,12.5,4,1659124897,1659124884,1659124931,false,820,1659122384,1000,4,0
23,15,36,3,3,790,815,750,0,0,1659124932,1659125032,1659125040,108,8,4,4,5.3333333333333,4,1659124944,1659124884,1659125039,false,820,1659122384,750,4,0
23,16,56,3,3,405,630,460,0,0,1659125041,1659125951,1659125960,919,9,7,4,11.95652173913,4,1659125054,1659124884,1659125959,false,820,1659122384,460,4,0
23,17,146,3,3,1300,1060,990,0,0,1659125961,1659126057,1659126065,104,8,4,4,31.313131313131,4,1659125967,1659124884,1659126063,false,820,1659122384,990,3,0
23,18,136,3,3,690,790,830,0,0,1659126065,1659126150,1659126164,99,14,3,3,16.867469879518,4,1659126068,1659126155,1659126063,true,815,1659126163,815,3,0.375
23,19,115,3,3,405,385,450,0,0,1659126164,1659126218,1659126223,59,5,4,4,10,4,1659126171,1659126155,1659126222,false,815,1659126163,450,4,0
23,20,187,3,3,1550,1265,1100,0,0,1659126223,1659126635,1659126643,420,8,4,2,40.909090909091,4,1659126227,1659126155,1659126641,false,815,1659126163,1100,3,0
23,21,60,3,3,870,900,870,0,0,1659126643,1659126692,1659126696,53,4,4,7,0,4,1659126647,1659126155,1659126695,false,815,1659126163,870,5,0
23,22,40,3,3,1950,1030,1300,0,0,1659126696,1659126738,1659126755,59,17,4,6,50,4,1659126707,1659126746,1659126695,true,1150,1659126751,1150,2,0.55555555555556
23,23,114,3,3,1340,980,1000,0,0,1659126755,1659126839,1659126843,88,4,4,5,34,4,1659126762,1659126746,1659126842,false,1150,1659126751,1000,3,0
23,24,195,3,3,1815,1155,1500,0,0,1659126843,1659126861,1659126882,39,21,4,4,21,4,1659126845,1659126877,1659126842,true,1350,1659126881,1350,3,0.43478260869565
23,25,84,3,3,1385,945,900,0,0,1659126882,1659126999,1659127003,121,4,4,2,53.888888888889,4,1659126887,1659126877,1659127003,false,1350,1659126881,900,2,0
23,26,34,3,3,457,550,550,0,0,1659127004,1659127082,1659127088,84,6,1,4,16.909090909091,4,1659127009,1659126877,1659127087,false,1350,1659126881,550,3,0
23,27,129,3,3,605,775,650,0,0,1659127089,1659127168,1659127172,83,4,4,4,6.9230769230769,4,1659127094,1659126877,1659127171,false,1350,1659126881,650,4,0
23,28,164,3,3,1150,1200,1200,0,0,1659127172,1659127197,1659127204,32,7,1,4,4.1666666666667,4,1659127179,1659126877,1659127202,false,1350,1659126881,1200,4,0
23,29,5,3,3,791,685,630,0,0,1659127204,1659127289,1659127294,90,5,4,5,25.555555555556,4,1659127206,1659126877,1659127293,false,1350,1659126881,630,3,0
