User,Trial,House,Condition,Phase,RentalPrice,Recommendation,Answer,AnswerMin,AnswerMax,StartTime,SaveTime,EndTime,Duration,"Reaction Time","Subjective Surprise",Confidence,Expectations,Trust,"Trust Save Time","Yes Time","No time",Change,"Second Estimation","Second Estimation Time","Final Estimation",Stars,"Weight of Advice"
36,9,164,3,3,1150,1200,1350,0,0,1659343802,1659343817,1659343831,29,14,5,5,14.814814814815,3,1659343805,1659343823,1659343752,true,1050,1659343830,1050,4,2
36,10,72,3,3,806,835,700,0,0,1659343831,1659343853,1659343860,29,7,5,6,15.142857142857,3,1659343837,1659343823,1659343860,false,1050,1659343830,700,4,0
36,11,136,3,3,690,790,890,0,0,1659343860,1659343884,1659343896,36,12,6,5,22.47191011236,3,1659343863,1659343890,1659343860,true,750,1659343895,750,4,1.4
36,12,84,3,3,1385,945,970,0,0,1659343896,1659343915,1659343923,27,8,2,5,42.783505154639,2,1659343904,1659343919,1659343860,true,920,1659343922,920,2,2
36,13,130,3,3,875,960,980,0,0,1659343923,1659343945,1659343951,28,6,1,5,10.714285714286,2,1659343929,1659343919,1659343950,false,920,1659343922,980,4,0
36,14,5,3,3,791,685,640,0,0,1659343951,1659343964,1659343969,18,5,1,5,23.59375,2,1659343953,1659343919,1659343968,false,920,1659343922,640,3,0
36,15,36,3,3,790,815,720,0,0,1659343969,1659344006,1659344018,49,12,5,5,9.7222222222222,2,1659343973,1659343919,1659344017,false,920,1659343922,720,4,0
36,16,115,3,3,405,385,450,0,0,1659344018,1659344059,1659344073,55,14,5,5,10,2,1659344020,1659344068,1659344017,true,400,1659344071,400,5,0.76923076923077
36,17,144,3,3,329,615,340,0,0,1659344073,1659344114,1659344129,56,15,7,6,3.2352941176471,1,1659344080,1659344125,1659344017,true,400,1659344127,400,3,0.21818181818182
36,18,187,3,3,1550,1265,1200,0,0,1659344129,1659344146,1659344188,59,42,1,6,29.166666666667,1,1659344136,1659344151,1659344017,true,1110,1659344187,1110,3,1.3846153846154
36,19,117,3,3,560,700,700,0,0,1659344188,1659344198,1659344214,26,16,1,6,20,1,1659344190,1659344209,1659344017,true,660,1659344212,660,4,0
36,20,197,3,3,635,650,550,0,0,1659344214,1659344228,1659344233,19,5,2,5,15.454545454545,1,1659344216,1659344209,1659344232,false,660,1659344212,550,4,0
36,21,62,3,3,474,495,500,0,0,1659344233,1659344246,1659344250,17,4,1,5,5.2,1,1659344237,1659344209,1659344250,false,660,1659344212,500,4,0
36,22,56,3,3,405,630,540,0,0,1659344250,1659344267,1659344272,22,5,5,5,25,4,1659344256,1659344209,1659344271,false,660,1659344212,540,2,0
36,23,29,3,3,1415,1125,1400,0,0,1659344272,1659344289,1659344311,39,22,6,4,1.0714285714286,4,1659344276,1659344300,1659344271,true,1340,1659344308,1340,4,0.21818181818182
36,24,33,3,3,980,840,960,0,0,1659344311,1659344328,1659344340,29,12,6,6,2.0833333333333,4,1659344313,1659344337,1659344271,true,900,1659344339,900,4,0.5
36,25,114,3,3,1340,980,1200,0,0,1659344340,1659344352,1659344361,21,9,6,5,11.666666666667,4,1659344342,1659344356,1659344271,true,1100,1659344360,1100,4,0.45454545454545
36,26,34,3,3,457,550,570,0,0,1659344361,1659344372,1659344377,16,5,2,5,19.824561403509,4,1659344364,1659344356,1659344376,false,1100,1659344360,570,3,0
36,27,195,3,3,1815,1155,1750,0,0,1659344377,1659344397,1659344408,31,11,6,3,3.7142857142857,4,1659344381,1659344401,1659344376,true,1500,1659344407,1500,4,0.42016806722689
36,28,40,3,3,1950,1030,1360,0,0,1659344408,1659344423,1659344430,22,7,6,5,43.382352941176,4,1659344410,1659344401,1659344428,false,1500,1659344407,1360,2,0
36,29,129,3,3,605,775,680,0,0,1659344430,1659344446,1659344454,24,8,6,5,11.029411764706,4,1659344432,1659344401,1659344453,false,1500,1659344407,680,4,0
