User,Trial,House,Condition,Phase,RentalPrice,Recommendation,Answer,AnswerMin,AnswerMax,StartTime,SaveTime,EndTime,Duration,"Reaction Time","Subjective Surprise",Confidence,Expectations,Trust,"Trust Save Time","Yes Time","No time",Change,"Second Estimation","Second Estimation Time","Final Estimation",Stars,"Weight of Advice"
1,20,152,3,1,515,590,0,0,0,1657564128,0,1657564139,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,21,147,3,1,420,430,0,0,0,1657564140,0,1657564152,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,22,170,3,1,460,465,0,0,0,1657564152,0,1657564161,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,23,181,3,1,789,720,0,0,0,1657564161,0,1657564179,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,24,139,3,1,490,455,0,0,0,1657564179,0,1657564205,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,25,3,3,1,640,650,0,0,0,1657564205,0,1657564230,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26,120,3,1,522,490,0,0,0,1657564230,0,1657564249,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,27,157,3,1,585,540,0,0,0,1657564249,0,1657564258,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28,122,3,1,725,725,0,0,0,1657564258,0,1657564272,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,29,8,3,1,720,745,0,0,0,1657564272,0,1657564304,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,167,3,2,580,540,0,550,650,1657564344,1657564388,1657564390,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,100,3,2,895,895,0,800,950,1657564390,1657564445,1657564447,57,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,110,3,2,758,755,0,540,600,1657564448,1657564497,1657564498,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,65,3,2,450,450,0,480,520,1657564498,1657564530,1657564531,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,155,3,2,450,435,0,420,480,1657564531,1657564587,1657564588,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,197,3,2,635,555,0,560,720,1657564588,1657564638,1657564640,52,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,107,3,2,790,755,0,620,720,1657564640,1657564670,1657564671,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,28,3,2,846,980,0,720,820,1657564671,1657564690,1657564691,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,124,3,2,430,505,0,510,620,1657564691,1657564718,1657564719,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9,36,3,2,790,755,0,560,730,1657564719,1657564760,1657564761,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,33,3,3,980,890,780,0,0,1657564876,1657564912,1657564982,106,70,3,6,25.641025641026,0,0,0,1657564980,false,-1,0,780,3,0
1,1,40,3,3,1950,1080,1100,0,0,1657564982,1657565041,1657565053,71,12,1,6,77.272727272727,0,1657564998,0,1657565050,false,-1,0,1100,1,0
1,2,34,3,3,457,515,450,0,0,1657565053,1657565098,1657565153,100,55,2,3,1.5555555555556,2,1657565078,1657565118,1657565050,true,511,1657565150,511,4,0.93846153846154
1,3,167,3,3,580,540,490,0,0,1657565153,1657565183,1657565196,43,13,2,6,18.367346938776,2,1657565163,1657565118,1657565194,false,511,1657565150,490,3,0
1,4,72,3,3,806,750,920,0,0,1657565196,1657565236,1657565251,55,15,3,4,12.391304347826,2,1657565208,1657565118,1657565250,false,511,1657565150,920,3,0
1,5,117,3,3,560,670,620,0,0,1657565251,1657565281,1657565290,39,9,2,4,9.6774193548387,2,1657565256,1657565118,1657565288,false,511,1657565150,620,4,0
1,6,144,3,3,329,400,310,0,0,1657565290,1657565325,1657565341,51,16,4,3,6.1290322580645,2,1657565304,1657565118,1657565337,false,511,1657565150,310,4,0
1,7,56,3,3,405,460,420,0,0,1657565341,1657565401,1657565414,73,13,2,4,3.5714285714286,3,1657565379,1657565118,1657565413,false,511,1657565150,420,4,0
1,8,36,3,3,790,755,650,0,0,1657565414,1657565450,1657565461,47,11,2,4,21.538461538462,3,1657565423,1657565118,1657565460,false,511,1657565150,650,3,0
1,9,164,3,3,1150,1180,1800,0,0,1657565461,1657565506,1657565518,57,12,3,5,36.111111111111,3,1657565471,1657565118,1657565515,false,511,1657565150,1800,1,0
1,10,176,3,3,390,390,410,0,0,1657565518,1657565543,1657565555,37,12,1,5,4.8780487804878,3,1657565529,1657565118,1657565551,false,511,1657565150,410,4,0
1,11,110,3,3,758,755,620,0,0,1657565555,1657565613,1657565628,73,15,2,3,22.258064516129,3,1657565564,1657565118,1657565628,false,511,1657565150,620,3,0
1,12,113,3,3,750,790,710,0,0,1657565629,1657565683,1657565691,62,8,2,3,5.6338028169014,5,1657565646,1657565118,1657565690,false,511,1657565150,710,4,0
1,13,63,3,3,1300,1175,920,0,0,1657565691,1657565722,1657565761,70,39,5,5,41.304347826087,5,1657565699,1657565751,1657565690,true,1100,1657565760,1100,3,0.70588235294118
1,14,60,3,3,870,855,910,0,0,1657565761,1657565789,1657565803,42,14,2,4,4.3956043956044,5,1657565768,1657565751,1657565801,false,1100,1657565760,910,4,0
1,15,114,3,3,1340,1090,890,0,0,1657565803,1657565834,1657565864,61,30,4,4,50.561797752809,5,1657565814,1657565751,1657565862,false,1100,1657565760,890,2,0
1,16,62,3,3,474,480,510,0,0,1657565864,1657565894,1657565901,37,7,1,5,7.0588235294118,5,1657565876,1657565751,1657565900,false,1100,1657565760,510,4,0
1,17,156,3,3,430,400,460,0,0,1657565901,1657565940,1657565949,48,9,2,5,6.5217391304348,5,1657565919,1657565751,1657565947,false,1100,1657565760,460,4,0
1,18,107,3,3,790,755,560,0,0,1657565949,1657566008,1657566029,80,21,5,3,41.071428571429,5,1657565954,1657566020,1657565947,true,670,1657566027,670,3,0.56410256410256
1,20,104,3,3,670,745,670,0,0,1657566064,1657566092,1657566115,51,23,2,4,0,5,1657566068,1657566106,1657566062,true,720,1657566114,720,4,0.66666666666667
1,21,130,3,3,875,980,960,0,0,1657566115,1657566153,1657566160,45,7,1,5,8.8541666666667,5,1657566128,1657566106,1657566158,false,720,1657566114,960,4,0
1,22,136,3,3,690,790,730,0,0,1657566160,1657566203,1657566224,64,21,2,5,5.4794520547945,5,1657566178,1657566216,1657566158,true,760,1657566222,760,4,0.5
1,23,29,3,3,1415,1240,1450,0,0,1657566224,1657566261,1657566272,48,11,3,6,2.4137931034483,5,1657566233,1657566216,1657566271,false,760,1657566222,1450,5,0
1,24,187,3,3,1550,1295,1120,0,0,1657566272,1657566310,1657566326,54,16,3,5,38.392857142857,5,1657566283,1657566216,1657566324,false,760,1657566222,1120,2,0
1,25,129,3,3,605,755,610,0,0,1657566326,1657566355,1657566370,44,15,3,5,0.81967213114754,5,1657566332,1657566216,1657566369,false,760,1657566222,610,5,0
1,26,5,3,3,791,595,670,0,0,1657566371,1657566415,1657566426,55,11,2,5,18.059701492537,5,1657566381,1657566216,1657566424,false,760,1657566222,670,3,0
1,27,146,3,3,1300,1175,1050,0,0,1657566426,1657566489,1657566516,90,27,2,6,23.809523809524,4,1657566472,1657566506,1657566424,true,1150,1657566513,1150,4,0.8
1,28,195,3,3,1815,1260,1370,0,0,1657566516,1657566555,1657566568,52,13,2,5,32.481751824818,4,1657566527,1657566506,1657566566,false,1150,1657566513,1370,2,0
1,29,84,3,3,1385,910,920,0,0,1657566568,1657566627,1657566636,68,9,1,5,50.54347826087,4,1657566583,1657566506,1657566635,false,1150,1657566513,920,2,0
