User,Trial,House,Condition,Phase,RentalPrice,Recommendation,Answer,AnswerMin,AnswerMax,StartTime,SaveTime,EndTime,Duration,"Reaction Time","Subjective Surprise",Confidence,Expectations,Trust,"Trust Save Time","Yes Time","No time",Change,"Second Estimation","Second Estimation Time","Final Estimation",Stars,"Weight of Advice"
5,4,176,3,3,390,390,425,0,0,1657626452,1657626485,1657626500,48,15,5,1,8.2352941176471,3,1657626468,1657626492,1657626451,true,400,1657626499,400,5,0.71428571428571
5,5,167,3,3,580,540,525,0,0,1657626500,1657626524,1657626538,38,14,3,5,10.47619047619,3,1657626513,1657626533,1657626537,false,400,1657626499,525,4,0
5,6,187,3,3,1550,1295,1100,0,0,1657626538,1657626561,1657626579,41,18,5,1,40.909090909091,3,1657626543,1657626571,1657626537,true,1150,1657626578,1150,2,0.25641025641026
5,7,164,3,3,1150,1180,1500,0,0,1657626579,1657626604,1657626612,33,8,7,4,23.333333333333,4,1657626593,1657626571,1657626611,false,1150,1657626578,1500,2,0
5,8,5,3,3,791,595,670,0,0,1657626612,1657626632,1657626654,42,22,5,1,18.059701492537,4,1657626617,1657626640,1657626611,true,630,1657626647,630,3,0.53333333333333
5,9,63,3,3,1300,1175,1000,0,0,1657626654,1657626714,1657626722,68,8,5,1,30,4,1657626661,1657626640,1657626721,false,630,1657626647,1000,3,0
5,10,72,3,3,806,750,700,0,0,1657626722,1657626740,1657626746,24,6,5,4,15.142857142857,4,1657626725,1657626640,1657626745,false,630,1657626647,700,3,0
5,11,62,3,3,474,480,515,0,0,1657626746,1657626764,1657626773,27,9,6,7,7.9611650485437,4,1657626750,1657626640,1657626772,false,630,1657626647,515,4,0
5,12,195,3,3,1815,1260,1180,0,0,1657626773,1657626804,1657626817,44,13,5,7,53.813559322034,5,1657626786,1657626811,1657626772,true,1260,1657626816,1260,2,1
5,13,146,3,3,1300,1175,1000,0,0,1657626817,1657626829,1657626841,24,12,4,7,30,5,1657626822,1657626835,1657626772,true,1175,1657626839,1175,4,1
5,14,129,3,3,605,755,750,0,0,1657626841,1657626852,1657626860,19,8,1,7,19.333333333333,5,1657626845,1657626835,1657626859,false,1175,1657626839,750,3,0
5,15,104,3,3,670,745,750,0,0,1657626860,1657626872,1657626880,20,8,1,7,10.666666666667,5,1657626864,1657626835,1657626877,false,1175,1657626839,750,4,0
5,16,33,3,3,980,890,800,0,0,1657626880,1657626891,1657626908,28,17,4,5,22.5,5,1657626882,1657626900,1657626877,true,850,1657626907,850,3,0.55555555555556
5,17,56,3,3,405,460,500,0,0,1657626908,1657626926,1657626947,39,21,5,7,19,6,1657626914,1657626942,1657626877,true,480,1657626946,480,3,0.5
5,18,115,3,3,405,460,440,0,0,1657626947,1657626965,1657626971,24,6,5,7,7.9545454545455,6,1657626950,1657626942,1657626970,false,480,1657626946,440,4,0
5,19,130,3,3,875,980,950,0,0,1657626971,1657626983,1657626996,25,13,5,6,7.8947368421053,6,1657626973,1657626992,1657626970,true,980,1657626995,980,4,1
5,20,40,3,3,1950,1080,1300,0,0,1657626996,1657627024,1657627032,36,8,7,7,50,6,1657627001,1657626992,1657627031,false,980,1657626995,1300,2,0
5,21,29,3,3,1415,1240,1500,0,0,1657627032,1657627046,1657627051,19,5,7,4,5.6666666666667,6,1657627035,1657626992,1657627050,false,980,1657626995,1500,4,0
5,22,113,3,3,750,790,800,0,0,1657627051,1657627075,1657627079,28,4,4,7,6.25,4,1657627064,1657626992,1657627078,false,980,1657626995,800,4,0
5,23,114,3,3,1340,1090,950,0,0,1657627079,1657627096,1657627106,27,10,5,5,41.052631578947,4,1657627083,1657627102,1657627078,true,1000,1657627104,1000,2,0.35714285714286
5,24,136,3,3,690,790,800,0,0,1657627106,1657627135,1657627141,35,6,4,4,13.75,4,1657627108,1657627102,1657627140,false,1000,1657627104,800,3,0
5,25,110,3,3,758,755,750,0,0,1657627141,1657627151,1657627159,18,8,1,7,1.0666666666667,4,1657627144,1657627102,1657627158,false,1000,1657627104,750,5,0
5,26,156,3,3,430,400,515,0,0,1657627159,1657627177,1657627196,37,19,7,7,16.504854368932,4,1657627163,1657627188,1657627158,true,470,1657627195,470,4,0.39130434782609
5,28,60,3,3,870,855,800,0,0,1657627225,1657627241,1657627256,31,15,5,5,8.75,5,1657627228,1657627250,1657627224,true,855,1657627255,855,5,1
5,29,36,3,3,790,755,750,0,0,1657627256,1657627271,1657627283,27,12,1,5,5.3333333333333,5,1657627261,1657627278,1657627224,true,755,1657627282,755,4,1
