User,Trial,House,Condition,Phase,RentalPrice,Recommendation,Answer,AnswerMin,AnswerMax,StartTime,SaveTime,EndTime,Duration,"Reaction Time","Subjective Surprise",Confidence,Expectations,Trust,"Trust Save Time","Yes Time","No time",Change,"Second Estimation","Second Estimation Time","Final Estimation",Stars,"Weight of Advice"
0,13,72,3,3,806,750,775,0,0,1657553949,1657553973,1657553977,28,4,4,6,4,3,1657553958,1657553881,1657553976,false,725,1657553884,775,4,0
0,14,136,3,3,690,790,650,0,0,1657553977,1657554000,1657554010,33,10,5,5,6.1538461538462,3,1657553980,1657554005,1657553976,true,675,1657554009,675,5,0.17857142857143
0,15,84,3,3,1385,910,925,0,0,1657554010,1657554045,1657554049,39,4,4,5,49.72972972973,3,1657554016,1657554005,1657554048,false,675,1657554009,925,2,0
0,16,60,3,3,870,855,850,0,0,1657554049,1657554062,1657554077,28,15,4,5,2.3529411764706,3,1657554052,1657554070,1657554048,true,900,1657554076,900,4,10
0,17,156,3,3,430,400,525,0,0,1657554077,1657554123,1657554133,56,10,6,5,18.095238095238,2,1657554085,1657554129,1657554128,true,500,1657554132,500,3,0.2
0,18,62,3,3,474,480,525,0,0,1657554133,1657554170,1657554223,90,53,3,5,9.7142857142857,2,1657554138,1657554129,1657554222,false,500,1657554132,525,4,0
0,19,56,3,3,405,460,525,0,0,1657554223,1657554242,1657554262,39,20,3,6,22.857142857143,2,1657554226,1657554129,1657554262,false,500,1657554132,525,2,0
0,20,129,3,3,605,755,725,0,0,1657554263,1657554280,1657554286,23,6,2,5,16.551724137931,2,1657554265,1657554129,1657554285,false,500,1657554132,725,3,0
0,21,110,3,3,758,755,750,0,0,1657554286,1657554367,1657554371,85,4,1,5,1.0666666666667,2,1657554289,1657554129,1657554370,false,500,1657554132,750,5,0
0,22,146,3,3,1300,1175,1425,0,0,1657554371,1657554389,1657554400,29,11,6,5,8.7719298245614,3,1657554378,1657554398,1657554400,false,500,1657554132,1425,4,0
0,23,113,3,3,750,790,925,0,0,1657554401,1657554425,1657554430,29,5,6,6,18.918918918919,3,1657554405,1657554398,1657554429,false,500,1657554132,925,3,0
0,24,144,3,3,329,400,475,0,0,1657554430,1657554450,1657554462,32,12,4,3,30.736842105263,3,1657554433,1657554458,1657554429,true,450,1657554461,450,2,0.33333333333333
0,25,34,3,3,457,515,525,0,0,1657554462,1657554484,1657554489,27,5,1,5,12.952380952381,3,1657554468,1657554458,1657554488,false,450,1657554461,525,3,0
0,26,33,3,3,980,890,775,0,0,1657554489,1657554504,1657554515,26,11,5,4,26.451612903226,3,1657554491,1657554509,1657554488,true,800,1657554514,800,3,0.21739130434783
0,27,115,3,3,405,460,450,0,0,1657554515,1657554538,1657554545,30,7,1,4,10,3,1657554525,1657554509,1657554544,false,800,1657554514,450,4,0
0,28,63,3,3,1300,1175,1350,0,0,1657554545,1657554567,1657554575,30,8,5,3,3.7037037037037,3,1657554549,1657554509,1657554574,false,800,1657554514,1350,4,0
0,29,167,3,3,580,540,550,0,0,1657554575,1657554591,1657554595,20,4,1,4,5.4545454545455,3,1657554582,1657554509,1657554595,false,800,1657554514,550,4,0
