User,Trial,House,Condition,Phase,RentalPrice,Recommendation,Answer,AnswerMin,AnswerMax,StartTime,SaveTime,EndTime,Duration,"Reaction Time","Subjective Surprise",Confidence,Expectations,Trust,"Trust Save Time","Yes Time","No time",Change,"Second Estimation","Second Estimation Time","Final Estimation",Stars,"Weight of Advice"
8,15,75,3,1,994,1010,0,0,0,1657701003,0,1657701005,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,16,86,3,1,850,875,0,0,0,1657701005,0,1657701009,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,17,119,3,1,750,720,0,0,0,1657701009,0,1657701023,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,18,157,3,1,585,540,0,0,0,1657701023,0,1657701032,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,19,192,3,1,950,910,0,0,0,1657701033,0,1657701037,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,20,139,3,1,490,455,0,0,0,1657701037,0,1657701039,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,21,170,3,1,460,465,0,0,0,1657701039,0,1657701041,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,22,4,3,1,950,1060,0,0,0,1657701041,0,1657701044,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,23,98,3,1,790,910,0,0,0,1657701044,0,1657701046,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,24,10,3,1,700,660,0,0,0,1657701046,0,1657701048,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,25,3,3,1,640,650,0,0,0,1657701048,0,1657701052,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,26,122,3,1,725,725,0,0,0,1657701052,0,1657701054,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,27,120,3,1,522,490,0,0,0,1657701054,0,1657701056,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,28,175,3,1,500,505,0,0,0,1657701056,0,1657701058,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,29,45,3,1,870,870,0,0,0,1657701059,0,1657701061,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,167,3,2,580,540,0,450,470,1657701065,1657701088,1657701090,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1,100,3,2,895,895,0,750,890,1657701090,1657701120,1657701121,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2,107,3,2,790,755,0,700,870,1657701121,1657701187,1657701188,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,3,197,3,2,635,555,0,650,780,1657701188,1657701203,1657701204,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,4,36,3,2,790,755,0,670,840,1657701205,1657701229,1657701230,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,5,155,3,2,450,435,0,400,520,1657701230,1657701243,1657701244,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,6,65,3,2,450,450,0,400,480,1657701245,1657701255,1657701256,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,7,110,3,2,758,755,0,670,830,1657701257,1657701268,1657701269,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8,28,3,2,846,980,0,830,1100,1657701269,1657701296,1657701298,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8,9,124,3,2,430,505,0,290,370,1657701298,1657701314,1657701315,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,187,3,3,1550,1295,980,0,0,1657701321,1657701356,1657701385,64,29,4,5,58.163265306122,0,0,1657701374,0,true,1200,1657701383,1200,3,0.6984126984127
8,1,129,3,3,605,755,670,0,0,1657701385,1657701421,1657701444,59,23,2,5,9.7014925373134,0,1657701397,1657701433,0,true,720,1657701443,720,3,0.58823529411765
8,2,176,3,3,390,390,457,0,0,1657701445,1657701481,1657701497,52,16,4,6,14.660831509847,4,1657701468,1657701486,0,true,430,1657701495,430,4,0.40298507462687
8,3,72,3,3,806,750,770,0,0,1657701497,1657701530,1657701536,39,6,1,6,4.6753246753247,4,1657701505,1657701486,1657701535,false,430,1657701495,770,4,0
8,4,40,3,3,1950,1080,1170,0,0,1657701536,1657701562,1657701568,32,6,1,6,66.666666666667,4,1657701543,1657701486,1657701567,false,430,1657701495,1170,1,0
8,5,117,3,3,560,670,780,0,0,1657701568,1657701593,1657701606,38,13,3,6,28.205128205128,4,1657701577,1657701604,1657701567,true,730,1657701605,730,2,0.45454545454545
8,6,144,3,3,329,400,420,0,0,1657701606,1657701623,1657701628,22,5,1,7,21.666666666667,4,1657701612,1657701604,1657701627,false,730,1657701605,420,2,0
8,7,33,3,3,980,890,750,0,0,1657701628,1657701650,1657701665,37,15,3,6,30.666666666667,5,1657701638,1657701654,1657701627,true,810,1657701665,810,3,0.42857142857143
8,8,167,3,3,580,540,450,0,0,1657701666,1657701677,1657701689,23,12,3,7,28.888888888889,5,1657701670,1657701681,1657701627,true,510,1657701688,510,4,0.66666666666667
8,9,110,3,3,758,755,780,0,0,1657701690,1657701717,1657701728,38,11,1,7,2.8205128205128,5,1657701697,1657701721,1657701627,true,770,1657701727,770,5,0.4
8,10,136,3,3,690,790,760,0,0,1657701728,1657701745,1657701753,25,8,1,7,9.2105263157895,5,1657701735,1657701748,1657701752,false,7,1657701727,760,4,0
8,11,114,3,3,1340,1090,1130,0,0,1657701753,1657701769,1657701779,26,10,1,7,18.58407079646,5,1657701761,1657701772,1657701778,false,1,1657701727,1130,3,0
8,12,107,3,3,790,755,840,0,0,1657701779,1657701812,1657701826,47,14,1,7,5.952380952381,6,1657701785,1657701816,1657701778,true,800,1657701825,800,5,0.47058823529412
8,13,5,3,3,791,595,750,0,0,1657701826,1657701846,1657701859,33,13,6,7,5.4666666666667,6,1657701829,1657701852,1657701778,true,670,1657701858,670,3,0.51612903225806
8,14,156,3,3,430,400,457,0,0,1657701860,1657701871,1657701876,16,5,1,7,5.9080962800875,6,1657701862,1657701852,1657701875,false,670,1657701858,457,4,0
8,15,62,3,3,474,480,465,0,0,1657701877,1657701906,1657701910,33,4,1,7,1.9354838709677,6,1657701880,1657701852,1657701910,false,670,1657701858,465,5,0
8,16,146,3,3,1300,1175,1130,0,0,1657701911,1657701936,1657701942,31,6,1,7,15.044247787611,6,1657701912,1657701852,1657701941,false,670,1657701858,1130,3,0
8,17,60,3,3,870,855,840,0,0,1657701942,1657701994,1657701998,56,4,1,7,3.5714285714286,6,1657701947,1657701852,1657701997,false,670,1657701858,840,4,0
8,18,84,3,3,1385,910,920,0,0,1657701998,1657702011,1657702014,16,3,1,7,50.54347826087,6,1657702000,1657701852,1657702013,false,670,1657701858,920,2,0
8,19,113,3,3,750,790,957,0,0,1657702014,1657702025,1657702036,22,11,3,7,21.630094043887,6,1657702019,1657702029,1657702013,true,930,1657702035,930,2,0.16167664670659
8,20,104,3,3,670,745,750,0,0,1657702036,1657702056,1657702059,23,3,1,7,10.666666666667,6,1657702038,1657702029,1657702058,false,930,1657702035,750,4,0
8,21,34,3,3,457,515,450,0,0,1657702060,1657702074,1657702085,25,11,2,7,1.5555555555556,6,1657702061,1657702078,1657702058,true,475,1657702084,475,4,0.38461538461538
8,22,29,3,3,1415,1240,1350,0,0,1657702085,1657702101,1657702108,23,7,3,7,4.8148148148148,6,1657702088,1657702078,1657702107,false,475,1657702084,1350,4,0
8,23,130,3,3,875,980,970,0,0,1657702109,1657702127,1657702130,21,3,1,7,9.7938144329897,6,1657702115,1657702078,1657702129,false,475,1657702084,970,4,0
8,24,195,3,3,1815,1260,1560,0,0,1657702130,1657702140,1657702149,19,9,6,7,16.346153846154,6,1657702131,1657702145,1657702148,false,475,1657702084,1560,3,0
8,25,56,3,3,405,460,450,0,0,1657702149,1657702161,1657702164,15,3,1,7,10,6,1657702155,1657702145,1657702163,false,475,1657702084,450,4,0
8,26,164,3,3,1150,1180,1250,0,0,1657702164,1657702179,1657702182,18,3,1,7,8,6,1657702168,1657702145,1657702181,false,475,1657702084,1250,4,0
8,27,36,3,3,790,755,780,0,0,1657702182,1657702202,1657702206,24,4,1,7,1.2820512820513,6,1657702185,1657702145,1657702205,false,475,1657702084,780,5,0
8,28,63,3,3,1300,1175,1210,0,0,1657702206,1657702245,1657702249,43,4,1,7,7.4380165289256,6,1657702207,1657702145,1657702248,false,475,1657702084,1210,4,0
8,29,115,3,3,405,460,467,0,0,1657702249,1657702259,1657702263,14,4,1,7,13.276231263383,6,1657702251,1657702145,1657702262,false,475,1657702084,467,3,0
