User,Trial,House,Condition,Phase,RentalPrice,Recommendation,Answer,AnswerMin,AnswerMax,StartTime,SaveTime,EndTime,Duration,"Reaction Time","Subjective Surprise",Confidence,Expectations,Trust,"Trust Save Time","Yes Time","No time",Change,"Second Estimation","Second Estimation Time","Final Estimation",Stars,"Weight of Advice"
4,25,75,3,1,994,1010,0,0,0,1657624516,0,1657624544,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,26,98,3,1,790,910,0,0,0,1657624544,0,1657624551,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,27,120,3,1,522,490,0,0,0,1657624551,0,1657624554,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,28,157,3,1,585,540,0,0,0,1657624555,0,1657624562,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,29,19,3,1,400,375,0,0,0,1657624562,0,1657624563,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,107,3,2,790,755,0,580,750,1657624575,1657624648,1657624656,81,8,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,197,3,2,635,555,0,400,550,1657624656,1657624673,1657624675,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,110,3,2,758,755,0,600,700,1657624675,1657624688,1657624689,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,100,3,2,895,895,0,700,900,1657624689,1657624703,1657624704,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,28,3,2,846,980,0,750,800,1657624705,1657624716,1657624717,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,36,3,2,790,755,0,580,700,1657624717,1657624733,1657624734,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,155,3,2,450,435,0,380,450,1657624734,1657624757,1657624760,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0
4,7,124,3,2,430,505,0,400,500,1657624789,1657625304,1657625305,516,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,8,167,3,2,580,540,0,400,500,1657625305,1657625317,1657625318,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,9,65,3,2,450,450,0,400,500,1657625318,1657625327,1657625328,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,114,3,3,1340,1090,900,0,0,1657625332,1657625343,1657625359,27,16,2,3,48.888888888889,0,0,0,1657625358,false,-1,0,900,2,0
4,1,36,3,3,790,755,700,0,0,1657625359,1657625399,1657625403,44,4,2,4,12.857142857143,0,1657625362,0,1657625402,false,-1,0,700,4,0
4,2,113,3,3,750,790,800,0,0,1657625403,1657625426,1657625429,26,3,1,4,6.25,5,1657625410,0,1657625429,false,-1,0,800,4,0
4,3,167,3,3,580,540,450,0,0,1657625430,1657625443,1657625455,25,12,3,5,28.888888888889,5,1657625432,1657625451,1657625429,true,500,1657625454,500,3,0.55555555555556
4,4,63,3,3,1300,1175,850,0,0,1657625455,1657625479,1657625498,43,19,4,4,52.941176470588,5,1657625460,1657625490,1657625429,true,1200,1657625497,1200,4,1.0769230769231
4,5,144,3,3,329,400,380,0,0,1657625498,1657625523,1657625527,29,4,1,5,13.421052631579,5,1657625501,1657625490,1657625526,false,1200,1657625497,380,3,0
4,6,136,3,3,690,790,800,0,0,1657625527,1657625549,1657625553,26,4,1,4,13.75,5,1657625533,1657625490,1657625553,false,1200,1657625497,800,3,0
4,7,110,3,3,758,755,650,0,0,1657625554,1657625585,1657625595,41,10,3,3,16.615384615385,5,1657625574,1657625490,1657625593,false,1200,1657625497,650,3,0
4,8,107,3,3,790,755,680,0,0,1657625595,1657625627,1657625640,45,13,3,3,16.176470588235,5,1657625601,1657625490,1657625639,false,1200,1657625497,680,3,0
4,9,62,3,3,474,480,450,0,0,1657625640,1657625653,1657625661,21,8,1,5,5.3333333333333,5,1657625644,1657625490,1657625659,false,1200,1657625497,450,4,0
4,10,29,3,3,1415,1240,1400,0,0,1657625661,1657625674,1657625681,20,7,2,4,1.0714285714286,5,1657625663,1657625490,1657625680,false,1200,1657625497,1400,5,0
4,11,117,3,3,560,670,750,0,0,1657625681,1657625698,1657625730,49,32,2,5,25.333333333333,5,1657625686,1657625711,1657625680,true,720,1657625727,720,2,0.375
4,12,34,3,3,457,515,450,0,0,1657625730,1657625775,1657625782,52,7,2,4,1.5555555555556,5,1657625753,1657625778,1657625680,true,500,1657625780,500,4,0.76923076923077
4,13,56,3,3,405,460,430,0,0,1657625782,1657625799,1657625805,23,6,1,5,5.8139534883721,5,1657625787,1657625778,1657625805,false,500,1657625780,430,4,0
4,14,129,3,3,605,755,750,0,0,1657625805,1657625828,1657625831,26,3,1,4,19.333333333333,5,1657625809,1657625778,1657625830,false,500,1657625780,750,3,0
4,15,146,3,3,1300,1175,1300,0,0,1657625832,1657625844,1657625848,16,4,3,4,0,5,1657625834,1657625778,1657625848,false,500,1657625780,1300,5,0
4,16,130,3,3,875,980,800,0,0,1657625849,1657625865,1657625883,34,18,4,4,9.375,5,1657625853,1657625879,1657625848,true,900,1657625882,900,5,0.55555555555556
4,17,195,3,3,1815,1260,1700,0,0,1657625884,1657625907,1657625912,28,5,6,5,6.7647058823529,4,1657625897,1657625879,1657625911,false,900,1657625882,1700,4,0
4,18,84,3,3,1385,910,950,0,0,1657625912,1657626000,1657626005,93,5,1,5,45.789473684211,4,1657625917,1657625879,1657626003,false,900,1657625882,950,2,0
4,19,104,3,3,670,745,700,0,0,1657626005,1657626037,1657626045,40,8,1,4,4.2857142857143,4,1657626009,1657626042,1657626044,false,900,1657625882,700,4,0
4,20,40,3,3,1950,1080,1300,0,0,1657626045,1657626058,1657626063,18,5,3,5,50,4,1657626047,1657626042,1657626062,false,900,1657625882,1300,2,0
4,21,72,3,3,806,750,780,0,0,1657626063,1657626150,1657626153,90,3,2,5,3.3333333333333,4,1657626137,1657626042,1657626152,false,900,1657625882,780,4,0
4,22,60,3,3,870,855,850,0,0,1657626154,1657626196,1657626202,48,6,1,4,2.3529411764706,4,1657626160,1657626042,1657626201,false,900,1657625882,850,5,0
4,23,115,3,3,405,460,450,0,0,1657626202,1657626211,1657626216,14,5,1,5,10,4,1657626204,1657626042,1657626215,false,900,1657625882,450,4,0
4,24,5,3,3,791,595,600,0,0,1657626216,1657626252,1657626257,41,5,1,4,31.833333333333,4,1657626219,1657626042,1657626256,false,900,1657625882,600,2,0
4,25,156,3,3,430,400,450,0,0,1657626257,1657626272,1657626277,20,5,1,4,4.4444444444444,4,1657626263,1657626042,1657626276,false,900,1657625882,450,4,0
4,26,33,3,3,980,890,900,0,0,1657626277,1657626292,1657626298,21,6,1,4,8.8888888888889,4,1657626279,1657626042,1657626297,false,900,1657625882,900,4,0
4,27,164,3,3,1150,1180,1900,0,0,1657626298,1657626318,1657626323,25,5,7,5,39.473684210526,4,1657626309,1657626042,1657626322,false,900,1657625882,1900,1,0
4,28,187,3,3,1550,1295,1100,0,0,1657626324,1657626348,1657626376,52,28,3,5,40.909090909091,4,1657626334,1657626371,1657626322,true,1200,1657626375,1200,3,0.51282051282051
4,29,176,3,3,390,390,400,0,0,1657626377,1657626392,1657626397,20,5,1,5,2.5,4,1657626382,1657626371,1657626396,false,1200,1657626375,400,5,0
