User,Trial,House,Condition,Phase,RentalPrice,Recommendation,Answer,AnswerMin,AnswerMax,StartTime,SaveTime,EndTime,Duration,"Reaction Time","Subjective Surprise",Confidence,Expectations,Trust,"Trust Save Time","Yes Time","No time",Change,"Second Estimation","Second Estimation Time","Final Estimation",Stars,"Weight of Advice"
6,1,40,3,3,1950,1080,950,0,0,1657653674,1657653723,1657653751,77,28,2,5,105.26315789474,0,1657653693,0,1657653750,false,-1,0,950,1,0
6,2,129,3,3,605,755,550,0,0,1657653752,1657653831,1657653842,90,11,6,3,10,4,1657653782,0,1657653841,false,-1,0,550,4,0
6,3,115,3,3,405,460,500,0,0,1657653843,1657653875,1657653887,44,12,2,6,19,4,1657653851,0,1657653886,false,-1,0,500,3,0
6,4,146,3,3,1300,1175,1900,0,0,1657653888,1657653930,1657653950,62,20,6,3,31.578947368421,4,1657653898,0,1657653946,false,-1,0,1900,1,0
6,5,187,3,3,1550,1295,1500,0,0,1657653950,1657654007,1657654042,92,35,5,3,3.3333333333333,4,1657653959,1657654029,1657653946,true,1350,1657654040,1350,4,0.73170731707317
6,6,167,3,3,580,540,500,0,0,1657654042,1657654087,1657654097,55,10,1,6,16,4,1657654055,1657654029,1657654094,false,1350,1657654040,500,3,0
6,7,5,3,3,791,595,700,0,0,1657654097,1657654150,1657654175,78,25,6,3,13,4,1657654114,1657654165,1657654094,true,650,1657654171,650,3,0.47619047619048
6,8,56,3,3,405,460,450,0,0,1657654175,1657654214,1657654223,48,9,1,6,10,4,1657654183,1657654165,1657654222,false,650,1657654171,450,4,0
6,9,63,3,3,1300,1175,1400,0,0,1657654223,1657654259,1657654276,53,17,6,6,7.1428571428571,4,1657654228,1657654165,1657654270,false,650,1657654171,1400,4,0
6,10,136,3,3,690,790,850,0,0,1657654276,1657654310,1657654321,45,11,1,7,18.823529411765,4,1657654282,1657654165,1657654318,false,650,1657654171,850,3,0
6,11,195,3,3,1815,1260,1700,0,0,1657654321,1657654369,1657654386,65,17,7,4,6.7647058823529,4,1657654328,1657654379,1657654318,true,1500,1657654383,1500,3,0.45454545454545
6,12,130,3,3,875,980,900,0,0,1657654387,1657654427,1657654437,50,10,1,5,2.7777777777778,5,1657654401,1657654379,1657654434,false,1500,1657654383,900,5,0
6,13,113,3,3,750,790,700,0,0,1657654438,1657654466,1657654475,37,9,2,1,7.1428571428571,5,1657654442,1657654379,1657654474,false,1500,1657654383,700,4,0
6,14,62,3,3,474,480,500,0,0,1657654476,1657654501,1657654511,35,10,1,6,5.2,5,1657654478,1657654379,1657654507,false,1500,1657654383,500,4,0
6,15,114,3,3,1340,1090,900,0,0,1657654511,1657654555,1657654573,62,18,5,6,48.888888888889,5,1657654513,1657654567,1657654507,true,1000,1657654571,1000,2,0.52631578947368
6,16,110,3,3,758,755,700,0,0,1657654573,1657654599,1657654606,33,7,1,6,8.2857142857143,5,1657654577,1657654567,1657654605,false,1000,1657654571,700,4,0
6,17,104,3,3,670,745,750,0,0,1657654607,1657654633,1657654645,38,12,1,6,10.666666666667,6,1657654613,1657654567,1657654641,false,1000,1657654571,750,4,0
6,18,164,3,3,1150,1180,1450,0,0,1657654645,1657654677,1657654711,66,34,7,5,20.689655172414,6,1657654648,1657654691,1657654641,true,1250,1657654709,1250,4,0.74074074074074
6,19,156,3,3,430,400,459,0,0,1657654712,1657654730,1657654744,32,14,2,7,6.318082788671,6,1657654716,1657654691,1657654742,false,1250,1657654709,459,4,0
6,20,36,3,3,790,755,600,0,0,1657654745,1657654778,1657654796,51,18,6,7,31.666666666667,6,1657654753,1657654789,1657654742,true,650,1657654793,650,3,0.32258064516129
6,21,34,3,3,457,515,450,0,0,1657654797,1657654826,1657654838,41,12,4,6,1.5555555555556,6,1657654800,1657654789,1657654835,false,650,1657654793,450,5,0
6,23,84,3,3,1385,910,900,0,0,1657654883,1657654912,1657654919,36,7,1,7,53.888888888889,6,1657654886,1657654789,1657654918,false,650,1657654793,900,2,0
6,24,29,3,3,1415,1240,1400,0,0,1657654920,1657654954,1657654966,46,12,5,6,1.0714285714286,6,1657654926,1657654789,1657654965,false,650,1657654793,1400,5,0
6,25,60,3,3,870,855,900,0,0,1657654966,1657655000,1657655010,44,10,1,7,3.3333333333333,6,1657654971,1657654789,1657655007,false,650,1657654793,900,4,0
6,26,107,3,3,790,755,650,0,0,1657655010,1657655037,1657655048,38,11,6,3,21.538461538462,6,1657655015,1657654789,1657655045,false,650,1657654793,650,3,0
6,27,176,3,3,390,390,350,0,0,1657655048,1657655081,1657655089,41,8,2,6,11.428571428571,5,1657655057,1657654789,1657655088,false,650,1657654793,350,4,0
6,28,144,3,3,329,400,300,0,0,1657655089,1657655119,1657655138,49,19,5,5,9.6666666666667,5,1657655092,1657655131,1657655088,true,350,1657655135,350,4,0.5
6,29,33,3,3,980,890,850,0,0,1657655138,1657655164,1657655174,36,10,1,6,15.294117647059,5,1657655143,1657655131,1657655171,false,350,1657655135,850,3,0
