User,Trial,House,Condition,Phase,RentalPrice,Recommendation,Answer,AnswerMin,AnswerMax,StartTime,SaveTime,EndTime,Duration,"Reaction Time","Subjective Surprise",Confidence,Expectations,Trust,"Trust Save Time","Yes Time","No time",Change,"Second Estimation","Second Estimation Time","Final Estimation",Stars,"Weight of Advice"
7,21,119,3,1,750,720,0,0,0,1657673236,0,1657673252,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,22,8,3,1,720,745,0,0,0,1657673252,0,1657673258,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,23,58,3,1,490,530,0,0,0,1657673258,0,1657673264,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,24,122,3,1,725,725,0,0,0,1657673265,0,1657673274,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,25,106,3,1,457,495,0,0,0,1657673274,0,1657673278,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,26,152,3,1,515,590,0,0,0,1657673278,0,1657673294,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,27,45,3,1,870,870,0,0,0,1657673295,0,1657673304,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,28,19,3,1,400,375,0,0,0,1657673304,0,1657673309,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,29,64,3,1,930,1030,0,0,0,1657673309,0,1657673330,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,155,3,2,450,435,0,400,480,1657673359,1657673382,1657673385,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1,36,3,2,790,755,0,600,760,1657673386,1657673412,1657673415,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2,124,3,2,430,505,0,420,500,1657673415,1657673445,1657673447,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
7,3,28,3,2,846,980,0,750,970,1657673447,1657673477,1657673478,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,4,107,3,2,790,755,0,600,800,1657673478,1657673488,1657673491,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0
7,5,100,3,2,895,895,0,700,970,1657673491,1657673513,1657673515,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0
7,6,197,3,2,635,555,0,450,650,1657673515,1657673534,1657673538,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7,167,3,2,580,540,0,400,550,1657673538,1657673554,1657673556,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0
7,8,110,3,2,758,755,0,700,900,1657673556,1657673589,1657673590,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,9,65,3,2,450,450,0,400,550,1657673590,1657673607,1657673609,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,29,3,3,1415,1240,990,0,0,1657673817,1657673838,1657673862,45,24,3,5,42.929292929293,0,0,1657673853,0,true,1100,1657673859,1100,3,0.44
7,1,33,3,3,980,890,900,0,0,1657673862,1657673903,1657673915,53,12,1,4,8.8888888888889,0,1657673873,1657673853,1657673912,false,1100,1657673859,900,4,0
7,2,5,3,3,791,595,550,0,0,1657673915,1657673952,1657673965,50,13,2,4,43.818181818182,4,1657673940,1657673853,1657673964,false,1100,1657673859,550,2,0
7,3,40,3,3,1950,1080,1600,0,0,1657673965,1657673993,1657674016,51,23,6,4,21.875,4,1657673971,1657674010,1657673964,true,1500,1657674014,1500,3,0.19230769230769
7,4,176,3,3,390,390,400,0,0,1657674016,1657674036,1657674044,28,8,1,4,2.5,4,1657674023,1657674010,1657674043,false,1500,1657674014,400,5,0
7,5,110,3,3,758,755,850,0,0,1657674044,1657674069,1657674085,41,16,1,4,10.823529411765,4,1657674051,1657674078,1657674043,true,800,1657674083,800,4,0.52631578947368
7,6,60,3,3,870,855,800,0,0,1657674085,1657674111,1657674131,46,20,2,5,8.75,4,1657674090,1657674124,1657674043,true,820,1657674130,820,4,0.36363636363636
7,8,63,3,3,1300,1175,1100,0,0,1657674167,1657674184,1657674192,25,8,1,5,18.181818181818,3,1657674174,1657674124,1657674191,false,820,1657674130,1100,3,0
7,9,136,3,3,690,790,800,0,0,1657674192,1657674237,1657674246,54,9,1,5,13.75,3,1657674219,1657674124,1657674243,false,820,1657674130,800,3,0
7,10,130,3,3,875,980,950,0,0,1657674246,1657674282,1657674296,50,14,2,5,7.8947368421053,3,1657674267,1657674124,1657674294,false,820,1657674130,950,4,0
7,11,167,3,3,580,540,400,0,0,1657674296,1657674313,1657674327,31,14,6,6,45,3,1657674303,1657674124,1657674326,false,820,1657674130,400,2,0
7,12,114,3,3,1340,1090,950,0,0,1657674327,1657674353,1657674377,50,24,2,5,41.052631578947,3,1657674336,1657674369,1657674375,false,820,1657674130,950,2,0
7,13,56,3,3,405,460,450,0,0,1657674377,1657674394,1657674400,23,6,1,5,10,3,1657674382,1657674369,1657674398,false,820,1657674130,450,4,0
7,14,146,3,3,1300,1175,1100,0,0,1657674400,1657674422,1657674430,30,8,1,5,18.181818181818,3,1657674407,1657674369,1657674428,false,820,1657674130,1100,3,0
7,15,107,3,3,790,755,800,0,0,1657674430,1657674453,1657674462,32,9,2,4,1.25,3,1657674434,1657674369,1657674461,false,820,1657674130,800,5,0
7,16,187,3,3,1550,1295,1300,0,0,1657674463,1657674490,1657674498,35,8,1,5,19.230769230769,3,1657674468,1657674369,1657674496,false,820,1657674130,1300,3,0
7,17,36,3,3,790,755,720,0,0,1657674498,1657674524,1657674536,38,12,1,4,9.7222222222222,4,1657674508,1657674369,1657674534,false,820,1657674130,720,4,0
7,18,113,3,3,750,790,800,0,0,1657674536,1657674565,1657674570,34,5,1,5,6.25,4,1657674541,1657674369,1657674569,false,820,1657674130,800,4,0
7,19,104,3,3,670,745,650,0,0,1657674570,1657674587,1657674602,32,15,2,3,3.0769230769231,4,1657674576,1657674593,1657674569,true,700,1657674600,700,4,0.52631578947368
7,20,164,3,3,1150,1180,1500,0,0,1657674602,1657674629,1657674641,39,12,6,4,23.333333333333,4,1657674614,1657674593,1657674640,false,700,1657674600,1500,2,0
7,21,115,3,3,405,460,400,0,0,1657674641,1657674657,1657674673,32,16,2,5,1.25,4,1657674645,1657674664,1657674640,true,430,1657674672,430,4,0.5
7,22,84,3,3,1385,910,950,0,0,1657674673,1657674733,1657674741,68,8,2,5,45.789473684211,3,1657674681,1657674664,1657674740,false,430,1657674672,950,2,0
7,23,34,3,3,457,515,400,0,0,1657674741,1657674754,1657674763,22,9,5,5,14.25,3,1657674745,1657674664,1657674761,false,430,1657674672,400,4,0
7,24,62,3,3,474,480,400,0,0,1657674763,1657674777,1657674791,28,14,2,5,18.5,3,1657674767,1657674783,1657674761,true,420,1657674787,420,4,0.25
7,25,195,3,3,1815,1260,1600,0,0,1657674791,1657674802,1657674820,29,18,5,4,13.4375,3,1657674793,1657674814,1657674761,true,1500,1657674818,1500,3,0.29411764705882
7,26,117,3,3,560,670,650,0,0,1657674820,1657674849,1657674855,35,6,1,5,13.846153846154,3,1657674823,1657674814,1657674854,false,1500,1657674818,650,3,0
7,27,129,3,3,605,755,600,0,0,1657674855,1657674887,1657674899,44,12,4,5,0.83333333333333,3,1657674861,1657674891,1657674854,true,650,1657674895,650,4,0.32258064516129
